0,1,2,3,4,5,6,7
51.66187,0.015067841,292.6881,18.55983,0.00020744765,10.031633,1.2788379e-05,0.56518555
226.02127,0.3373627,294.43506,21.218851,0.0012547325,7.192257,8.877776e-06,1.0
209.94151,0.026339259,295.62567,18.666708,0.0054367194,3.2875428,-2.8991576e-06,0.8029785
187.14812,0.26597524,290.73083,23.456451,0.0022980247,7.68623,-1.3394481e-05,0.89624023
107.34369,0.26412934,291.10767,24.528416,0.00014041874,10.654134,-1.2382028e-05,1.0
70.74933,0.2633278,291.6814,24.983646,0.00014842907,11.283688,4.1162148e-06,0.9812012
167.95064,0.23208229,294.1858,25.06353,0.00017225066,8.715148,-7.675168e-06,1.0
181.84918,0.00026656207,295.39233,18.262205,0.0065029706,2.1661432,1.4265836e-05,0.49316406
236.69318,0.45517588,293.57135,22.515537,0.0005753088,7.6146536,7.645023e-06,1.0
80.44261,0.26802164,292.091,26.44239,0.00018617342,9.9480295,-9.733241e-06,0.9675293
122.19017,0.16638173,290.93225,26.007603,0.000120148885,10.104055,-1.1680888e-05,0.99365234
220.60524,0.018146992,290.58997,26.639896,0.00025726605,9.884089,4.895967e-06,0.9667969
28.95177,0.09843303,292.45782,26.332886,0.00018594592,10.616805,2.0570533e-06,0.7155762
252.02512,0.05774279,296.39502,22.562786,0.00051164156,8.045918,-6.790564e-06,1.0
258.1728,0.0029699334,295.7674,18.013271,0.007312564,3.9920964,-4.8763695e-07,0.58740234
65.44209,0.064270504,292.2034,25.695255,0.00016483574,10.456808,-1.6913484e-05,0.8840332
203.04538,0.010846393,295.22073,23.092972,0.0002520783,8.226822,-1.4466661e-06,0.93188477
25.80416,0.014753124,292.9901,23.389063,0.00023650497,11.955782,-9.649796e-07,0.8691406
148.87299,0.0018142879,294.56985,17.457058,0.007958118,2.3474038,-1.9725596e-06,0.69189453
11.873837,0.0025846707,291.41687,21.320549,0.00032183356,10.265617,1.2405822e-05,0.6730957
271.2379,0.032537956,294.94937,22.759266,0.00092026754,8.22902,-7.652406e-06,0.99902344
17.165628,0.001147476,291.43338,21.294033,0.00027065095,10.470652,2.7186156e-06,0.7746582
32.811256,0.02455803,294.26752,19.090117,0.000523099,10.747069,-9.9054605e-06,0.82299805
176.38974,0.015250551,294.30014,24.267868,0.000120795274,8.595234,7.4132877e-06,0.9501953
201.18338,0.005375134,296.44492,20.121141,0.0030722541,7.26003,8.613211e-06,0.7145996
16.179857,0.0069318535,292.5138,19.554768,0.00016419037,9.462858,1.8023096e-05,0.7937012
24.079174,0.014569936,293.72488,18.467218,0.00017881516,9.949578,1.8907767e-05,0.8630371
26.264765,0.058194093,292.8905,25.87239,0.00020496956,11.081474,1.7022692e-06,0.6657715
195.0261,0.012129799,295.25488,23.059944,0.00025811268,8.248049,-1.9859126e-06,0.9370117
267.0617,0.018972453,295.3939,22.51438,0.0008840763,8.051918,-4.03802e-06,0.9987793
24.461765,0.015377302,293.65057,18.490137,0.00015672774,9.861469,1.7484086e-05,0.81933594
131.85812,0.017455298,295.0016,18.522541,0.0042426307,1.7637969,3.1391914e-06,0.7023926
17.550018,0.00926777,293.18115,20.778133,0.0004115318,10.907799,-3.78286e-06,0.83935547
228.29951,0.05297725,292.96368,24.621006,0.00019211491,9.571592,3.1420743e-06,1.0
170.89853,0.012438131,291.00278,25.437733,0.00031603768,10.138395,4.87038e-06,0.8786621
36.4691,0.0032086102,293.86493,18.555569,0.00014580364,9.537327,4.734829e-06,0.91259766
253.98761,0.025272124,290.55765,24.755413,0.00075273425,10.548536,-2.8925083e-06,0.9975586
93.24186,0.037636958,294.502,23.94292,0.0001822862,9.006271,-3.0471201e-06,0.95874023
30.007614,0.01637072,293.14227,22.666622,0.0003218635,11.826039,-6.1534e-06,0.8261719
257.95377,0.02541396,294.93738,23.094917,0.0003364593,8.227553,-6.053614e-06,0.9914551
37.1474,0.124970004,292.565,25.638748,0.00018067939,11.10155,3.488069e-07,0.93969727
237.14346,0.10640563,294.0318,24.224281,0.00014194721,8.942862,1.255868e-05,1.0
41.49198,0.000928764,293.8236,18.733038,0.00014869873,9.412205,3.1899683e-06,0.9211426
257.95377,0.02541396,294.93738,23.094917,0.0003364593,8.227553,-6.053614e-06,0.9914551
48.72472,0.00091436517,293.4821,19.009104,0.00014987926,9.426492,2.2954464e-07,0.74902344
122.6557,0.0114552565,294.9453,17.570059,0.004537476,1.714006,-1.6338863e-06,0.59936523
37.461933,0.0023203203,294.14264,18.210022,0.00019095081,9.301473,3.8828128e-07,0.9370117
36.4691,0.0032086102,293.86493,18.555569,0.00014580364,9.537327,4.734829e-06,0.91259766
122.64524,0.007835753,291.34406,25.614466,0.00020485593,10.195863,3.1448483e-06,0.79467773
158.1224,0.009237494,292.8144,25.180418,0.00021473138,9.30051,4.786856e-06,0.9169922
99.54351,6.405905e-05,295.71765,17.913189,0.0067496495,3.727224,9.535066e-06,0.11987305
221.3729,0.0070404112,296.68155,21.131105,0.002626721,7.716941,1.372192e-05,0.9968262
16.777304,7.3320925e-06,286.96307,24.620512,0.00025339937,10.716137,-2.7204042e-05,0.010253906
181.69919,0.24930593,294.20203,22.863438,0.00043094027,7.6658564,1.5654085e-05,1.0
50.780807,0.08287132,292.4187,25.72329,0.00018232691,10.412128,-1.8487759e-05,0.94873047
218.53003,0.029281465,291.89355,24.834465,0.000406552,9.779821,-7.6220927e-06,0.98950195
91.766106,0.08437663,290.55524,24.67141,0.00011833217,12.48414,-1.1445911e-05,0.9929199
93.392876,0.009982346,289.78098,24.888283,0.00020379698,12.089263,-5.8665464e-06,0.9550781
13.636181,0.010763304,293.14227,25.500738,0.00023477903,10.556059,3.1491618e-07,0.4423828
229.51692,0.005526701,289.2938,25.002254,0.00058351224,11.839114,-2.6785622e-06,0.99902344
78.83835,0.0063190125,290.09424,23.469456,0.00017736646,11.427726,-8.5913825e-06,0.51464844
210.90977,0.039216336,295.5652,18.754124,0.003726968,4.861285,-1.637794e-05,0.95043945
215.44101,0.024847355,295.49557,22.85213,0.00033143596,8.250718,-4.734707e-06,0.9902344
37.168987,0.0041691996,293.9585,18.471176,0.00015454863,9.506819,2.76446e-06,0.8491211
185.6587,0.002815308,289.2395,24.883938,0.00053142966,11.938534,-3.723212e-07,0.9951172
120.772934,0.007250707,289.85806,24.96415,0.0002731728,11.760888,2.055901e-06,0.97143555
167.78757,0.0069247587,290.4572,25.2521,0.00035267975,11.139242,2.4511119e-06,0.92211914
308.81216,0.092495926,288.71075,24.331638,0.0010099567,11.159742,-5.2563596e-06,0.93188477
237.14346,0.10640563,294.0318,24.224281,0.00014194721,8.942862,1.255868e-05,1.0
124.45408,0.00024040238,295.04184,17.976822,0.0077969786,2.8895926,3.1921454e-06,0.47314453
55.632053,0.001609555,293.38104,19.028934,0.00018321082,9.20956,-1.5688696e-06,0.79467773
78.482544,0.021048294,292.90344,25.433918,0.00020434304,9.213499,-1.900827e-06,0.8413086
31.280916,0.005693069,293.19852,18.739182,0.00011487324,9.389066,1.0538533e-05,0.8378906
126.78705,0.14635412,293.248,22.068771,0.0005970815,6.312146,5.3010635e-06,0.99560547
240.19243,0.006726895,287.68027,23.031887,0.0007821203,10.612707,-3.729699e-06,0.73046875
240.38484,0.012312084,294.1872,19.630154,0.002384106,4.997037,8.908878e-06,0.80908203
209.262,0.015199066,295.05984,19.732515,0.0023360127,4.7107954,-6.619397e-06,0.6308594
34.53886,0.13173643,292.56384,24.946499,0.00015465092,11.979146,3.7150307e-06,0.9675293
209.44254,0.086433336,293.0253,24.237867,0.00016842748,9.454298,1.0048371e-05,1.0
31.39014,0.014210797,293.1374,22.383276,0.00034721594,11.85161,-4.9495234e-06,0.8874512
284.57312,0.008803585,295.14923,19.655632,0.002531369,4.4099226,-6.9331372e-06,0.6813965
377.84164,0.0016490882,286.80118,21.114185,0.0009236359,8.063118,8.240655e-06,0.18920898
191.94482,0.020329062,291.24927,25.69631,0.0003181267,9.447805,2.1079475e-06,0.8078613
176.37321,0.09569709,295.7445,18.655111,0.0042417394,3.8232243,-5.7952943e-06,0.9765625
53.663628,0.0017017706,290.15613,22.154816,0.0002346134,10.090225,-7.664342e-06,0.36450195
105.25832,0.019314922,289.208,24.828491,0.000265016,11.672729,-6.650024e-06,0.9890137
206.34802,0.17346434,294.53485,22.349144,0.0019065054,7.8547626,1.6280007e-06,1.0
251.06361,0.01741709,296.6103,21.89989,0.0013423531,8.154133,1.2060135e-05,0.9938965
271.18652,0.014172509,295.26425,23.019945,0.0003144693,8.063496,-2.6847717e-06,0.95092773
158.87532,0.006503462,289.82172,25.113346,0.0003206586,11.277565,2.1284065e-06,0.9633789
60.491703,0.0846068,292.3909,26.039799,0.00019719801,9.620028,-1.4853721e-05,0.8984375
139.29726,0.03690488,,12.16867,0.008193046,1.9532014,-9.248857e-06,0.9628906
373.23663,0.008051109,288.17484,25.090338,0.0008793402,11.397976,-1.2202068e-05,0.9807129
255.30441,0.01500714,296.41342,22.480227,0.0007678621,8.396686,6.524906e-06,0.9941406
247.71104,0.039400123,296.4292,22.511274,0.00040171228,8.60205,-3.509345e-06,0.9968262
206.34802,0.17346434,294.53485,22.349144,0.0019065054,7.8547626,1.6280007e-06,1.0
153.92319,0.007441914,290.56616,25.548344,0.00026679982,10.829428,-9.183834e-07,0.873291
373.23663,0.008051109,288.17484,25.090338,0.0008793402,11.397976,-1.2202068e-05,0.9807129
158.87532,0.006503462,289.82172,25.113346,0.0003206586,11.277565,2.1284065e-06,0.9633789
26.362131,0.016565105,292.96768,21.872883,0.00038457534,11.555019,-5.3245362e-06,0.9030762
208.70348,0.050724126,291.98413,24.736214,0.00040847858,9.731191,-7.9248675e-06,0.99975586
199.75845,0.10577755,297.23584,22.086525,0.0003473517,8.36182,-1.5088204e-05,0.9953613
70.43513,0.1988067,291.8782,25.550943,0.00013666577,11.18527,-1.1875112e-05,0.9904785
221.59581,0.007655277,296.81647,20.846973,0.0025554672,7.722299,1.1887858e-05,0.90625
73.67822,0.05191107,293.74738,25.01614,0.00026551174,9.448931,-9.584862e-06,0.8574219
206.97,0.067507714,292.6983,24.712374,0.0002276669,9.590084,2.3118287e-06,1.0
13.984776,0.007730284,294.26642,24.224049,0.00028510357,10.116047,-1.1978352e-05,0.34399414
42.4507,0.23189762,292.4627,25.30239,0.00015723739,11.775112,5.916729e-06,0.98950195
93.48416,0.043969706,293.616,25.230017,0.00020376922,8.879456,-8.7526205e-06,0.79785156
234.1066,0.021233503,294.55542,24.137241,0.00014652059,8.4211035,6.1623937e-06,0.9289551
50.26978,3.945208e-05,286.31137,19.84879,0.00069237663,8.174751,1.5392925e-05,0.030517578
188.8948,0.27385938,292.42175,22.939186,0.0006698296,8.887093,-6.1412466e-06,1.0
92.23113,0.04116678,289.92587,24.951626,0.00014577252,11.874294,-1.0142749e-05,0.9890137
129.0647,0.0006618368,294.88956,18.20028,0.007796931,3.1971896,3.9788424e-06,0.50024414
142.6067,0.03710007,298.4572,12.791302,0.008203231,3.0257106,-7.0490114e-06,0.8120117
20.289812,0.013572309,293.53882,25.17151,0.00028514635,10.23143,-7.3758047e-06,0.41235352
99.5291,0.018790677,295.80402,18.284882,0.005327491,3.4072802,1.6214713e-06,0.39746094
31.65424,0.011484801,293.86118,24.769768,0.00028724349,10.180065,1.5564405e-05,0.39697266
25.954376,0.010808634,293.40515,18.468237,0.00014838568,9.719505,1.4342475e-05,0.8547363
16.159853,0.0028693741,291.66132,19.444,0.00013069049,9.173159,1.7201855e-05,0.7277832
46.162064,0.04059094,293.383,25.550892,0.0002632701,9.915404,-3.9129854e-06,0.6245117
15.080445,0.0069739665,293.46228,25.275917,0.0002793203,10.307091,-8.788769e-06,0.40625
92.45999,0.07556363,290.38016,24.79261,0.00012106647,12.166527,-1.14443155e-05,1.0
75.303986,0.0016925309,288.7672,23.71749,0.00019274354,10.900604,-1.0369112e-05,0.39575195
15.822329,0.009303372,293.23447,20.461264,0.00037022983,10.825713,-5.514664e-06,0.86572266
163.04063,0.13188642,294.96707,18.500706,0.004157738,3.6463826,-9.861528e-06,1.0
176.37321,0.09569709,295.7445,18.655111,0.0042417394,3.8232243,-5.7952943e-06,0.9765625
72.47646,0.30614793,291.84607,25.377403,0.00012251735,11.52801,-1.07501255e-05,1.0
85.24528,0.1872271,291.6335,25.319868,0.00011175502,11.761265,-1.4507339e-05,1.0
174.29472,0.00043212526,295.01694,18.214474,0.007930998,3.369719,6.097736e-06,0.4104004
138.30077,0.15949413,295.1827,19.204596,0.0037011316,3.8601205,-1.1081183e-05,1.0
153.91237,0.031162284,298.74472,12.1343155,0.0080000255,2.1531765,-1.3583528e-05,0.9667969
148.8034,0.12236261,295.1372,23.547615,0.0002507506,8.583797,-1.4742252e-05,0.99487305
19.965893,0.009562144,293.36395,18.91298,0.0002479343,10.181499,5.27452e-06,0.7290039
77.099525,0.054577466,290.2697,23.907778,0.00017494828,11.463395,-9.711537e-06,0.9370117
223.68616,0.0888783,291.93018,24.464737,0.0005453988,9.620628,-6.4885603e-06,1.0
47.825016,0.083802074,294.25485,24.689602,0.00020209653,9.451944,-3.6010567e-06,0.67822266
264.65594,0.11599623,294.306,24.301517,0.00020345753,8.69672,1.4105283e-05,1.0
169.26286,0.12935372,295.6568,23.173645,0.00031046302,8.527276,-1.6399268e-05,1.0
242.61354,0.05661552,295.70978,22.945942,0.00047227176,8.228134,-8.485466e-06,0.96655273
44.28054,0.0034899837,294.03705,18.5051,0.0002202646,9.324388,7.1841605e-06,0.98706055
,,,,,,,
154.38951,0.04666965,295.83282,18.622118,0.0050418256,3.3283129,-7.3436395e-06,0.5932617
85.24528,0.1872271,291.6335,25.319868,0.00011175502,11.761265,-1.4507339e-05,1.0
58.3451,0.039804205,291.2008,23.760479,0.0001544707,11.920069,-1.0766269e-05,0.95996094
52.695484,0.08137647,292.97125,26.086647,0.0002518093,9.479607,-1.0692372e-05,0.8457031
309.69647,0.02046647,295.1595,19.374725,0.0029563354,4.1173544,-4.9077207e-06,0.97509766
246.9086,0.009723686,296.75964,20.747623,0.0028801137,7.878496,5.572264e-06,0.8779297
19.820858,0.002007686,291.50577,21.407429,0.0002540524,10.709185,-2.63018e-06,0.7529297
252.28178,0.012005686,295.38315,19.847256,0.0027498251,4.581938,-1.2085229e-05,0.6911621
189.6213,0.009706192,291.40222,26.288319,0.00025232558,9.202238,3.0225528e-06,0.6645508
192.55307,0.023194293,295.10938,23.505703,0.00023535387,8.246538,-8.258685e-06,0.92944336
24.723812,0.07223885,292.64142,24.778685,0.00015628609,11.964561,3.549263e-06,0.9140625
256.01187,0.060404588,291.33875,24.86539,0.00068313867,9.765785,-6.7354213e-06,1.0
33.019543,0.15294868,292.7032,25.467564,0.00016097454,11.742811,4.6785135e-07,0.92333984
21.144924,0.024114475,292.66638,24.141733,0.00017192276,12.018477,5.373222e-06,0.8952637
246.9086,0.009723686,296.75964,20.747623,0.0028801137,7.878496,5.572264e-06,0.8779297
31.201357,0.0015067279,292.9865,18.836258,0.00012720856,9.277358,1.7113878e-05,0.84155273
157.6775,0.021431983,298.4381,14.104364,0.007939033,4.445401,-8.672842e-06,0.7553711
15.313916,0.0032152254,293.27402,19.972479,0.00037077692,10.627739,-7.3137417e-06,0.5515137
22.245378,0.0051463605,291.93103,21.941973,0.00033063508,10.782763,-6.5937716e-06,0.62719727
95.336006,0.08778291,290.40683,25.121353,0.00010829544,11.65037,-1.0727433e-05,0.9946289
83.36888,0.13454892,291.2744,25.2115,0.00010835478,12.003185,-1.259585e-05,1.0
20.971254,0.00811215,293.92368,18.449783,0.00023163548,10.211828,-8.7195593e-07,0.74780273
107.05256,0.0027742872,295.2718,16.833755,0.00611193,2.193917,-1.1654467e-06,0.50634766
10.983112,0.0033089966,291.6548,20.331758,0.0003008953,9.415606,1.028511e-05,0.5769043
229.58911,0.0044264942,294.82324,18.439428,0.0073566586,4.000786,4.133463e-06,0.7390137
292.04294,0.011545248,295.55426,21.85847,0.0024407497,7.9276495,-5.3359963e-06,0.99365234
141.79027,0.11072075,297.9007,20.552608,0.00034282124,7.481505,-1.4772709e-05,0.9616699
70.51038,0.1129068,293.0282,26.38955,0.00025993423,9.220421,-1.4466412e-05,0.9790039
100.72272,0.035192527,288.76788,23.651733,0.00022144488,10.370926,-9.527168e-06,0.8154297
201.75482,0.008755686,295.87558,18.70454,0.0055283126,3.1819143,-2.6629355e-06,0.6237793
81.29691,0.12472448,293.66666,25.636267,0.0002632706,9.326604,-1.3279738e-05,0.9343262
132.09973,0.0056925756,287.90735,25.238955,0.00034533712,10.438762,-1.6167079e-06,0.8227539
151.31586,0.2660867,291.55792,22.739494,0.0023663365,6.5309343,-1.3164236e-05,0.99902344
241.05042,0.026982293,290.75177,26.134277,0.0004189281,9.886963,-5.777184e-07,0.9797363
141.4329,0.009250436,288.87375,25.1928,0.00033841986,10.731997,-2.1792914e-06,0.96972656
113.3402,0.069485076,290.45306,25.62672,0.00011618904,10.996206,-7.855587e-06,1.0
305.9778,0.08463462,288.98157,25.256163,0.0012390668,10.865271,-3.7058592e-06,0.96850586
51.141827,0.32602772,292.26474,26.09122,0.00015661021,10.513158,-5.451203e-06,0.98217773
219.52087,0.01680073,294.53354,24.415922,0.00014293849,8.253233,8.132858e-06,0.90649414
212.57967,0.023253515,295.79593,18.985275,0.004951938,3.389306,-8.190758e-06,0.8486328
108.1114,0.20338312,295.6852,23.60353,0.00027295438,9.218845,-1.25310435e-05,0.9194336
53.190567,0.2877661,292.33652,25.276554,0.0001501157,11.577112,2.546585e-06,0.9946289
24.3043,0.009301809,291.50513,21.870203,0.0002434596,10.941506,6.693748e-07,0.68359375
134.5488,0.012257053,290.06534,26.013596,0.00021595698,10.534958,-2.2005127e-06,0.9748535
90.47963,0.24939996,291.41776,25.343433,0.000106207415,11.614719,-1.5858137e-05,1.0
225.1375,0.08306147,294.72748,19.22036,0.0038008662,3.8481257,1.571553e-06,0.98461914
24.884895,0.0040270793,293.07193,18.369598,0.0001596296,9.777183,1.1959494e-05,0.73779297
307.2383,0.0017524735,295.73254,19.336906,0.0037518505,4.8665676,-9.16537e-06,0.78564453
115.9268,0.0040417034,295.3582,16.885975,0.0060426933,2.129399,1.8416254e-06,0.5065918
41.967155,0.06043892,293.92694,25.32026,0.00029164308,9.641799,1.5860594e-05,0.5883789
20.368578,0.019687958,292.76227,24.138975,0.00018030804,11.813869,-3.8538615e-06,0.88305664
230.46924,0.024520306,294.49146,24.570364,0.00013938092,8.362704,1.3208352e-05,0.9519043
240.53613,0.3024709,293.29584,23.216064,0.00030635396,8.132095,1.7603725e-06,1.0
224.06665,0.08260758,295.97382,23.192245,0.00045359772,8.528253,-9.917176e-06,1.0
177.30733,0.005500897,287.39688,25.487995,0.00064457755,10.337376,-6.1447104e-06,0.68896484
228.87756,0.013079705,296.42914,22.708023,0.0004437134,8.583115,-5.5831806e-06,1.0
23.112421,0.0032201,293.47577,18.477406,0.00017619402,10.113632,2.081211e-05,0.6347656
103.91599,0.008493401,295.102,18.74532,0.0050745746,1.3839805,1.1934153e-05,0.4416504
71.79784,0.4267912,291.9182,25.668406,0.00013096906,11.122558,-9.343586e-06,1.0
63.229206,0.12291962,292.40546,26.550484,0.0002157841,9.243057,-1.08178665e-05,0.9128418
126.31168,0.07682892,293.46893,20.045456,0.002024113,3.832551,-3.8853796e-06,0.9091797
210.02606,0.31775293,294.23688,22.464182,0.00055742846,6.5223584,8.374355e-06,1.0
186.78755,0.004505787,288.68896,25.481194,0.0005287416,10.774471,-4.259071e-06,0.98413086
107.78771,0.059495624,288.7099,24.601574,0.00017879119,10.604099,-7.852556e-06,1.0
18.033915,0.009102004,293.40472,19.361242,0.00032723934,10.489805,1.0299889e-05,0.6970215
42.371353,0.005951547,290.3192,22.00064,0.00023819743,9.853664,-1.2738373e-05,0.5739746
150.83359,0.093632475,294.34927,24.66831,0.00015766632,8.542883,-9.696562e-06,0.9609375
47.361736,0.024515107,290.84344,22.545666,0.00021192091,10.71279,-1.5746933e-05,0.8034668
112.10725,0.054608613,290.73358,26.02,0.00012962242,10.689624,-8.216271e-06,0.9765625
141.79027,0.11072075,297.9007,20.552608,0.00034282124,7.481505,-1.4772709e-05,0.9616699
273.08118,0.094090015,289.28015,24.765942,0.0017318442,10.333841,-8.779034e-06,0.90893555
42.34744,0.0018146446,294.13104,18.355953,0.0001875278,10.0739155,-1.2361747e-06,0.9572754
305.9778,0.08463462,288.98157,25.256163,0.0012390668,10.865271,-3.7058592e-06,0.96850586
81.21893,0.3637849,294.07422,25.310757,0.0002047229,9.138822,-5.2404025e-06,0.9753418
80.65247,8.8017434e-05,295.33936,18.379936,0.0074140774,2.7047534,9.7402935e-06,0.14086914
87.12474,0.26989323,291.75305,26.247536,0.00015035133,10.139485,-1.3364412e-05,0.9707031
327.4284,0.039019357,288.20016,25.79961,0.0006744848,10.5906515,-1.0984681e-05,0.9916992
72.520485,0.25127035,292.21436,26.582207,0.00020218245,9.50868,-9.063398e-06,0.98095703
259.0537,0.12308022,294.711,23.12257,0.0006596766,7.7561374,7.295701e-06,1.0
265.48605,0.062493518,297.06415,21.912615,0.0004938813,8.066301,8.578161e-06,0.9765625
16.038801,0.005582614,291.43762,19.250092,0.00025009984,9.1623,1.3243243e-05,0.61499023
28.659775,0.0029717032,293.5674,18.634018,0.00019844071,10.392029,8.6054715e-06,0.6645508
271.54544,0.036550593,294.81808,20.175217,0.002118426,4.2358923,-2.017594e-06,1.0
246.52353,0.0075522577,295.8444,21.314648,0.0026162437,7.90051,2.522459e-07,0.9255371
